TransactionID,isFraud
3944364,0.085198686
3944365,0.081627876
3944366,0.08462818
3944367,0.067486905
3944368,0.034370303
3944369,0.1931537
3944370,0.062195834
3944371,0.024153838
3944372,0.064397454
3944373,0.15160398
3944374,0.5132314
3944375,0.3780105
3944376,0.06756113
3944377,0.027277034
3944378,0.053167295
3944379,0.03501547
3944380,0.080190964
3944381,0.012946765
3944382,0.16492212
3944383,0.0110044805
3944384,0.013156209
3944385,0.010931912
3944386,0.012478678
3944387,0.037808012
3944388,0.025853118
3944389,0.040546916
3944390,0.026098533
3944391,0.20955673
3944392,0.13516177
3944393,0.15473905
3944394,0.10181242
3944395,0.058363017
3944396,0.19064538
3944397,0.08755949
3944398,0.014385182
3944399,0.35265693
3944400,0.09300295
3944401,0.06300242
3944402,0.012721481
3944403,0.045966104
3944404,0.17680776
3944405,0.024172403
3944406,0.13225046
3944407,0.04909202
3944408,0.022660248
3944409,0.1285499
3944410,0.2841392
3944411,0.024817789
3944412,0.025408652
3944413,0.041609555
3944414,0.04522605
3944415,0.014965976
3944416,0.01723289
3944417,0.10655435
3944418,0.17355607
3944419,0.17877656
3944420,0.04317431
3944421,0.14214167
3944422,0.06904508
3944423,0.06268512
3944424,0.038679067
3944425,0.02285052
3944426,0.014302725
3944427,0.06872975
3944428,0.012033626
3944429,0.032330185
3944430,0.04096891
3944431,0.024377953
3944432,0.023581848
3944433,0.019622091
3944434,0.17830507
3944435,0.0794473
3944436,0.015063005
3944437,0.10199968
3944438,0.028211268
3944439,0.040016882
3944440,0.4325128
3944441,0.024869196
3944442,0.1463157
3944443,0.032375157
3944444,0.022570027
3944445,0.020603614
3944446,0.46509352
3944447,0.025955211
3944448,0.16951248
3944449,0.13573584
3944450,0.026520964
3944451,0.02855749
3944452,0.24895948
3944453,0.050928686
3944454,0.2853157
3944455,0.15888712
3944456,0.010918237
3944457,0.05334375
3944458,0.017757928
3944459,0.118034914
3944460,0.284425
3944461,0.01640885
3944462,0.03347765
3944463,0.1161053
3944464,0.028036911
3944465,0.07161803
3944466,0.02706909
3944467,0.03135273
3944468,0.017189536
3944469,0.11044566
3944470,0.055973094
3944471,0.021826865
3944472,0.068275474
3944473,0.019555625
3944474,0.041948285
3944475,0.10161702
3944476,0.10181584
3944477,0.094226465
3944478,0.03983409
3944479,0.07765822
3944480,0.024293158
3944481,0.03320752
3944482,0.14469247
3944483,0.061196774
3944484,0.047579497
3944485,0.02781766
3944486,0.052767333
3944487,0.036782775
3944488,0.0918595
3944489,0.057283778
3944490,0.14460199
3944491,0.7509439
3944492,0.117156975
3944493,0.034328543
3944494,0.076682016
3944495,0.02464116
3944496,0.047392916
3944497,0.04782159
3944498,0.05840217
3944499,0.139504
3944500,0.14263403
3944501,0.74478406
3944502,0.17047204
3944503,0.036061708
3944504,0.058811665
3944505,0.022323715
3944506,0.08863731
3944507,0.08624847
3944508,0.13492781
3944509,0.023477077
3944510,0.07369209
3944511,0.12491902
3944512,0.07754538
3944513,0.030045899
3944514,0.05625701
3944515,0.07917069
3944516,0.019835543
3944517,0.03321635
3944518,0.019000337
3944519,0.10437054
3944520,0.13627903
3944521,0.053709477
3944522,0.04060071
3944523,0.028142639
3944524,0.024743421
3944525,0.10215617
3944526,0.06990554
3944527,0.046147298
3944528,0.14392044
3944529,0.019805713
3944530,0.04654607
3944531,0.040800776
3944532,0.12271999
3944533,0.03581408
3944534,0.020855146
3944535,0.06416823
3944536,0.061550535
3944537,0.09019757
3944538,0.06628001
3944539,0.048737355
3944540,0.022675872
3944541,0.054724842
3944542,0.037881773
3944543,0.022278197
3944544,0.045885958
3944545,0.09739092
3944546,0.06925712
3944547,0.076332964
3944548,0.21330696
3944549,0.09666579
3944550,0.15363853
3944551,0.093673736
3944552,0.0120589305
3944553,0.03222162
3944554,0.13285315
3944555,0.09830042
3944556,0.19279943
3944557,0.12180946
3944558,0.121530265
3944559,0.18320921
3944560,0.17399767
3944561,0.080302514
3944562,0.07804808
3944563,0.04327724
3944564,0.08671746
3944565,0.21327896
3944566,0.014503539
3944567,0.2297045
3944568,0.04988875
3944569,0.04964219
3944570,0.054694243
3944571,0.1934145
3944572,0.044560075
3944573,0.042476613
3944574,0.049251813
3944575,0.021993922
3944576,0.06306568
3944577,0.061925575
3944578,0.08587266
3944579,0.2804569
3944580,0.2403032
3944581,0.07621183
3944582,0.23925018
3944583,0.43045768
3944584,0.050511416
3944585,0.025359144
3944586,0.24524367
3944587,0.7743082
3944588,0.14628609
3944589,0.08550406
3944590,0.022249548
3944591,0.037457183
3944592,0.16092551
3944593,0.015757404
3944594,0.13701946
3944595,0.21076566
3944596,0.037218597
3944597,0.098550014
3944598,0.017210018
3944599,0.077094525
3944600,0.17684355
3944601,0.014618239
3944602,0.15165009
3944603,0.15603845
3944604,0.07756713
3944605,0.10893273
3944606,0.017138762
3944607,0.027213037
3944608,0.03935904
3944609,0.029450037
3944610,0.0073005143
3944611,0.040791288
3944612,0.7599004
3944613,0.015102629
3944614,0.29513645
3944615,0.033995993
3944616,0.046831757
3944617,0.008630508
3944618,0.0475191
3944619,0.07413692
3944620,0.07761865
3944621,0.020069936
3944622,0.018191839
3944623,0.02214537
3944624,0.02260932
3944625,0.16906148
3944626,0.052852307
3944627,0.017268363
3944628,0.31220034
3944629,0.028626757
3944630,0.041979093
3944631,0.101449184
3944632,0.05011547
3944633,0.13492654
3944634,0.023020774
3944635,0.09008289
3944636,0.08576974
3944637,0.01088815
3944638,0.08233407
3944639,0.012002719
3944640,0.01655088
3944641,0.075465634
3944642,0.078887574
3944643,0.06792043
3944644,0.13142489
3944645,0.033711445
3944646,0.030808907
3944647,0.12945957
3944648,0.13879761
3944649,0.5603137
3944650,0.27591023
3944651,0.041298278
3944652,0.27227053
3944653,0.24200512
3944654,0.08134337
3944655,0.049772784
3944656,0.11215944
3944657,0.26338324
3944658,0.40778562
3944659,0.11147858
3944660,0.04693384
3944661,0.008469151
3944662,0.10681032
3944663,0.02718822
3944664,0.03732727
3944665,0.010485247
3944666,0.016910331
3944667,0.056447744
3944668,0.028839553
3944669,0.03750262
3944670,0.021628765
3944671,0.07774964
3944672,0.020716267
3944673,0.05215956
3944674,0.032447282
3944675,0.04623699
3944676,0.042439554
3944677,0.21495527
3944678,0.0845979
3944679,0.03218282
3944680,0.045060754
3944681,0.02483887
3944682,0.04660699
3944683,0.034479424
3944684,0.046069797
3944685,0.03003131
3944686,0.17183022
3944687,0.048891194
3944688,0.008821939
3944689,0.046044257
3944690,0.01543562
3944691,0.13701566
3944692,0.016674975
3944693,0.08035826
3944694,0.029912855
3944695,0.10209247
3944696,0.01960604
3944697,0.19244513
3944698,0.07005275
3944699,0.060197983
3944700,0.18541086
3944701,0.08645977
3944702,0.14334643
3944703,0.011138566
3944704,0.025282666
3944705,0.049070355
3944706,0.015151442
3944707,0.043646056
3944708,0.030734636
3944709,0.033291385
3944710,0.101675935
3944711,0.027628344
3944712,0.01777895
3944713,0.09909074
3944714,0.06992971
3944715,0.044280697
3944716,0.08658046
3944717,0.08898699
3944718,0.023676218
3944719,0.075518034
3944720,0.05912083
3944721,0.018927606
3944722,0.22429352
3944723,0.1156934
3944724,0.032084845
3944725,0.037338633
3944726,0.029047884
3944727,0.037821323
3944728,0.05647184
3944729,0.36166224
3944730,0.021729833
3944731,0.021259885
3944732,0.062490717
3944733,0.15735269
3944734,0.089975126
3944735,0.018734405
3944736,0.046089794
3944737,0.18401194
3944738,0.3996958
3944739,0.086152375
3944740,0.47646442
3944741,0.0076056607
3944742,0.3613957
3944743,0.038477756
3944744,0.034061223
3944745,0.1265166
3944746,0.11918348
3944747,0.1603086
3944748,0.035262085
3944749,0.12738249
3944750,0.15285587
3944751,0.015167444
3944752,0.049316023
3944753,0.021949215
3944754,0.22017358
3944755,0.029805701
3944756,0.061099574
3944757,0.22799784
3944758,0.0251303
3944759,0.09967611
3944760,0.044994004
3944761,0.009236499
3944762,0.060677927
3944763,0.037169356
3944764,0.07278429
3944765,0.025424128
3944766,0.025904838
3944767,0.038113464
3944768,0.10173807
3944769,0.14115934
3944770,0.028258
3944771,0.030371806
3944772,0.10535933
3944773,0.027947223
3944774,0.12993853
3944775,0.13094488
3944776,0.042323723
3944777,0.01970952
3944778,0.06394328
3944779,0.15614349
3944780,0.036442153
3944781,0.009505586
3944782,0.01567516
3944783,0.16241981
3944784,0.053604104
3944785,0.05051769
3944786,0.011092552
3944787,0.21104006
3944788,0.02222266
3944789,0.05397948
3944790,0.88170755
3944791,0.030836655
3944792,0.37619707
3944793,0.14692505
3944794,0.07962429
3944795,0.108600944
3944796,0.32803354
3944797,0.018445402
3944798,0.041218925
3944799,0.04467284
3944800,0.36864325
3944801,0.04414961
3944802,0.09139359
3944803,0.21024522
3944804,0.071147956
3944805,0.08126244
3944806,0.011790315
3944807,0.10406781
3944808,0.28283414
3944809,0.09209962
3944810,0.02814779
3944811,0.056940466
3944812,0.03857278
3944813,0.042911623
3944814,0.0611158
3944815,0.019043678
3944816,0.14416204
3944817,0.7603809
3944818,0.5710645
3944819,0.17793976
3944820,0.054434013
3944821,0.124950774
3944822,0.031950664
3944823,0.80597836
3944824,0.07900684
3944825,0.06323491
3944826,0.08853716
3944827,0.03428879
3944828,0.21981622
3944829,0.026638074
3944830,0.16314091
3944831,0.6054363
3944832,0.023193868
3944833,0.027153105
3944834,0.043271303
3944835,0.10939468
3944836,0.18297711
3944837,0.011508382
3944838,0.037568253
3944839,0.040301543
3944840,0.015838789
3944841,0.026224365
3944842,0.040867373
3944843,0.061229806
3944844,0.11807405
3944845,0.06746533
3944846,0.6524956
3944847,0.010844233
3944848,0.025957586
3944849,0.18292035
3944850,0.39737916
3944851,0.011449028
3944852,0.0721763
3944853,0.2178897
3944854,0.07033153
3944855,0.07626365
3944856,0.106994376
3944857,0.06022512
3944858,0.015627064
3944859,0.045720264
3944860,0.05963452
3944861,0.13634779
3944862,0.045786366
3944863,0.5928986
3944864,0.022187585
3944865,0.061709292
3944866,0.030631414
3944867,0.0643368
3944868,0.04191436
3944869,0.058951434
3944870,0.026069377
3944871,0.033971496
3944872,0.022157088
3944873,0.01131816
3944874,0.031123845
3944875,0.022084538
3944876,0.14723614
3944877,0.049414616
3944878,0.10786138
3944879,0.025218265
3944880,0.22180071
3944881,0.040009778
3944882,0.019129038
3944883,0.02390211
3944884,0.119710706
3944885,0.018886644
3944886,0.04496292
3944887,0.026587665
3944888,0.25679567
3944889,0.026681492
3944890,0.21274443
3944891,0.10586849
3944892,0.029311687
3944893,0.07645492
3944894,0.030215388
3944895,0.04872026
3944896,0.022817537
3944897,0.13847424
3944898,0.042420097
3944899,0.07539336
3944900,0.07122611
3944901,0.08829847
3944902,0.23778538
3944903,0.15861537
3944904,0.020716673
3944905,0.04974635
3944906,0.07169859
3944907,0.0150087755
3944908,0.020115936
3944909,0.05285701
3944910,0.18467398
3944911,0.030782817
3944912,0.034559146
3944913,0.21184894
3944914,0.14634521
3944915,0.04238156
3944916,0.06179272
3944917,0.07788016
3944918,0.035044298
3944919,0.08022664
3944920,0.16656654
3944921,0.05070331
3944922,0.026167458
3944923,0.030550716
3944924,0.03125932
3944925,0.02112703
3944926,0.055354185
3944927,0.048990704
3944928,0.034765605
3944929,0.033331156
3944930,0.12157428
3944931,0.051465757
3944932,0.06785656
3944933,0.15398462
3944934,0.12120702
3944935,0.22948675
3944936,0.13698362
3944937,0.05133851
3944938,0.14161895
3944939,0.040671486
3944940,0.029372014
3944941,0.049944315
3944942,0.1692301
3944943,0.042430915
3944944,0.07686811
3944945,0.01201409
3944946,0.092641175
3944947,0.1140451
3944948,0.02526707
3944949,0.04338958
3944950,0.1663917
3944951,0.021452552
3944952,0.07626172
3944953,0.1269171
3944954,0.23641722
3944955,0.04660699
3944956,0.01778328
3944957,0.017752048
3944958,0.0068381047
3944959,0.03957794
3944960,0.015536857
3944961,0.036817223
3944962,0.11812627
3944963,0.012256477
3944964,0.080771945
3944965,0.022987729
3944966,0.008688499
3944967,0.040506355
3944968,0.015737612
3944969,0.011543608
3944970,0.20367332
3944971,0.03377994
3944972,0.17756389
3944973,0.06698428
3944974,0.17595385
3944975,0.057439864
3944976,0.07774835
3944977,0.17059976
3944978,0.26789948
3944979,0.020636903
3944980,0.29701474
3944981,0.10640909
3944982,0.20148386
3944983,0.02078819
3944984,0.020860218
3944985,0.054676022
3944986,0.0120938895
3944987,0.024294566
3944988,0.013729394
3944989,0.017846556
3944990,0.033993784
3944991,0.073336415
3944992,0.02659854
3944993,0.01625618
3944994,0.013754257
3944995,0.030929474
3944996,0.044425815
3944997,0.03528779
3944998,0.03475465
3944999,0.05520483
3945000,0.34017083
3945001,0.067582466
3945002,0.012499396
3945003,0.112985775
3945004,0.021850936
3945005,0.053548202
3945006,0.1692965
3945007,0.1269933
3945008,0.07222691
3945009,0.027558845
3945010,0.12866679
3945011,0.10248431
3945012,0.12790474
3945013,0.4351052
3945014,0.019628555
3945015,0.33712983
3945016,0.040542472
3945017,0.29700166
3945018,0.18486197
3945019,0.031972267
3945020,0.019748919
3945021,0.017773287
3945022,0.06555027
3945023,0.1257962
3945024,0.05037789
3945025,0.024611983
3945026,0.0241185
3945027,0.21233751
3945028,0.007814647
3945029,0.020173958
3945030,0.14406238
3945031,0.18598275
3945032,0.09531451
3945033,0.0680749
3945034,0.040540673
3945035,0.011965156
3945036,0.45641404
3945037,0.08917522
3945038,0.25417435
3945039,0.09950908
3945040,0.021663846
3945041,0.13481876
3945042,0.09691791
3945043,0.052486945
3945044,0.07737216
3945045,0.10087475
3945046,0.0893619
3945047,0.020926159
3945048,0.118147984
3945049,0.08519497
3945050,0.65787774
3945051,0.14036311
3945052,0.014190225
3945053,0.082311
3945054,0.16951433
3945055,0.029104335
3945056,0.039644875
3945057,0.2727873
3945058,0.025545955
3945059,0.026593562
3945060,0.15664054
3945061,0.13575207
3945062,0.0496707
3945063,0.0939482
3945064,0.36066326
3945065,0.015726965
3945066,0.12558345
3945067,0.114420265
3945068,0.06999399
3945069,0.04093327
3945070,0.17726326
3945071,0.041088052
3945072,0.049329102
3945073,0.061178684
3945074,0.010541428
3945075,0.105035454
3945076,0.07753473
3945077,0.111797415
3945078,0.03092355
3945079,0.06505622
3945080,0.057382595
3945081,0.29660702
3945082,0.084273875
3945083,0.04555832
3945084,0.14748666
3945085,0.07190006
3945086,0.07057212
3945087,0.06707709
3945088,0.4184058
3945089,0.012541312
3945090,0.18961664
3945091,0.09556235
3945092,0.038659077
3945093,0.029771702
3945094,0.2727873
3945095,0.20852876
3945096,0.2716747
3945097,0.029385086
3945098,0.07179624
3945099,0.05413941
3945100,0.06774658
3945101,0.4578113
3945102,0.09103618
3945103,0.023357838
3945104,0.035846952
3945105,0.059829656
3945106,0.22220273
3945107,0.30062488
3945108,0.54044706
3945109,0.29865143
3945110,0.06262251
3945111,0.03835592
3945112,0.013581275
3945113,0.10398164
3945114,0.081123516
3945115,0.01946592
3945116,0.27496624
3945117,0.32598504
3945118,0.07093323
3945119,0.21791711
3945120,0.019583423
3945121,0.061607983
3945122,0.061974805
3945123,0.14963521
3945124,0.107609555
3945125,0.072796695
3945126,0.05749462
3945127,0.072099015
3945128,0.07042434
3945129,0.063379444
3945130,0.09013082
3945131,0.016508462
3945132,0.101478085
3945133,0.105929546
3945134,0.24702002
3945135,0.055163313
3945136,0.012073733
3945137,0.26051253
3945138,0.036587432
3945139,0.4820527
3945140,0.18481456
3945141,0.21185836
3945142,0.4309511
3945143,0.061164524
3945144,0.2926425
3945145,0.13414146
3945146,0.039068785
3945147,0.054088965
3945148,0.078905955
3945149,0.20835207
3945150,0.07408594
3945151,0.035119228
3945152,0.09017586
3945153,0.027953448
3945154,0.19670036
3945155,0.022439338
3945156,0.17021039
3945157,0.0061052595
3945158,0.40327826
3945159,0.107187405
3945160,0.020304965
3945161,0.06490321
3945162,0.014178811
3945163,0.035502754
3945164,0.3843079
3945165,0.056090068
3945166,0.12176959
3945167,0.2880262
3945168,0.05078347
3945169,0.032077573
3945170,0.033680834
3945171,0.4820527
3945172,0.079626665
3945173,0.02644952
3945174,0.118115045
3945175,0.043845247
3945176,0.16455817
3945177,0.010561416
3945178,0.08660885
3945179,0.021524675
3945180,0.07588143
3945181,0.7584907
3945182,0.025641289
3945183,0.031865444
3945184,0.012488829
3945185,0.7438922
3945186,0.027181067
3945187,0.06957373
3945188,0.06887032
3945189,0.26341727
3945190,0.017078033
3945191,0.03534577
3945192,0.026268208
3945193,0.06326824
3945194,0.05101928
3945195,0.04045346
3945196,0.04662358
3945197,0.06745957
3945198,0.01636372
3945199,0.15856329
3945200,0.036898296
3945201,0.075701706
3945202,0.01491966
3945203,0.019545909
3945204,0.016132925
3945205,0.035674054
3945206,0.10547222
3945207,0.01301878
3945208,0.023151977
3945209,0.08071698
3945210,0.09955001
3945211,0.05996276
3945212,0.015369714
3945213,0.03155921
3945214,0.042579576
3945215,0.04776514
3945216,0.05795891
3945217,0.38245314
3945218,0.25964886
3945219,0.22878009
3945220,0.021443358
3945221,0.3023985
3945222,0.039559845
3945223,0.080477096
3945224,0.016500482
3945225,0.2642076
3945226,0.10789463
3945227,0.08680312
3945228,0.2885936
3945229,0.111607
3945230,0.032521583
3945231,0.03364874
3945232,0.0187523
3945233,0.11202898
3945234,0.1335621
3945235,0.0426967
3945236,0.32462245
3945237,0.066328116
3945238,0.052808594
3945239,0.054086097
3945240,0.07757184
3945241,0.021235451
3945242,0.3716883
3945243,0.027395997
3945244,0.11499534
3945245,0.037856728
3945246,0.05725907
3945247,0.2292476
3945248,0.47645995
3945249,0.033126634
3945250,0.055255268
3945251,0.11588801
3945252,0.02338805
3945253,0.06743589
3945254,0.0240139
3945255,0.041003976
3945256,0.04084325
3945257,0.029721327
3945258,0.2503376
3945259,0.15016371
3945260,0.0441357
3945261,0.08384082
3945262,0.020957176
3945263,0.047480296
3945264,0.17756137
3945265,0.06176507
3945266,0.025382917
3945267,0.14398198
3945268,0.11031908
3945269,0.08427524
3945270,0.4032317
3945271,0.18348163
3945272,0.14728415
3945273,0.043569244
3945274,0.055269554
3945275,0.00976636
3945276,0.011824291
3945277,0.21784346
3945278,0.017003177
3945279,0.13135445
3945280,0.038266156
3945281,0.028768107
3945282,0.19392115
3945283,0.01578382
3945284,0.08477929
3945285,0.03883104
3945286,0.2434347
3945287,0.047704864
3945288,0.10978765
3945289,0.09089992
3945290,0.18860395
3945291,0.048803627
3945292,0.08004588
